Airwave,AAS001,ST5739166513,59,TETRA,400,Directional,21,2
Airwave,AAS002,ST5472077510,32,TETRA,400,Omni,17,25
Airwave,AAS003,SS9215826269,28.9,TETRA,400,Directional,21,25
Airwave,AAS004,SS8474037970,8.1,TETRA,400,Omni,17,25
Airwave,AAS005,ST7688065500,32.3,TETRA,400,Omni,17,25
Airwave,AAS006,ST0580241004,43.1,TETRA,400,Omni,16,25
Airwave,AAS007,ST5639148790,86,TETRA,400,Directional,21,25
Airwave,AAS007,ST5639148790,86,TETRA,400,Directional,21,25
Airwave,AAS008A,ST4828127096,21.25,TETRA,400,Omni,17,25
Airwave,AAS009,ST3765146587,18.5,TETRA,400,Omni,17,25
Airwave,AAS010,SS9537036580,36,TETRA,400,Omni,17,25
Airwave,AAS011,ST6101076340,66.8,TETRA,400,Omni,17,25
Airwave,AAS012D,ST6132042160,23.95,TETRA,400,Directional,21,25
Airwave,AAS013,ST7288065920,26,TETRA,400,Omni,17,25
Airwave,AAS014,ST4650035680,19.5,TETRA,400,Directional,21,25
Airwave,AAS015,ST6779545070,41.2,TETRA,400,Omni,17,25
Airwave,AAS016,ST4365655702,44.5,TETRA,400,Directional,21,25
Airwave,AAS017,ST1631742655,13,TETRA,400,Omni,17,25
Airwave,AAS019,ST3616115162,16,TETRA,400,Omni,17,25
Airwave,AAS020,ST2899031955,16,TETRA,400,Directional,21,25
Airwave,AAS021,ST4146527054,15.8,TETRA,400,Omni,17,25
Airwave,AAS022,ST4486075690,45.6,TETRA,400,Omni,17,25
Airwave,AAS023,ST7643048110,20.4,TETRA,400,Omni,18,25
Airwave,AAS024,ST5069066480,19.6,TETRA,400,Omni,18,25
Airwave,AAS025 C,ST5631115422,15.5,TETRA,400,Omni,17,25
